0,1,2,3,4,5
08,0,27907,2013-03,HS2,7210
25,0,0,2013-03,HS2,7210
27,459723422,1218723670,2013-03,HS2,7210
28,28125,36256,2013-03,HS2,7210
29,0,0,2013-03,HS2,7210
48,40621,80874,2013-03,HS2,7210
71,0,36750,2013-03,HS2,7210
85,0,29288,2013-03,HS2,7210
90,0,14552,2013-03,HS2,7210
96,0,6950,2013-03,HS2,7210
97,2550,2550,2013-03,HS2,7210
98,54795,238472,2013-03,HS2,7210
99,2279,20994,2013-03,HS2,7210
I_COMMODITY,GEN_VAL_MO,GEN_VAL_YR,time,COMM_LVL,CTY_CODE
03,0,68565,2013-03,HS2,5250
04,198000,198000,2013-03,HS2,5250
27,8479397,17082632,2013-03,HS2,5250
29,2336881,6608964,2013-03,HS2,5250
31,18916913,18916913,2013-03,HS2,5250
39,58230,68801,2013-03,HS2,5250
40,0,28000,2013-03,HS2,5250
42,0,3000,2013-03,HS2,5250
52,38529,508204,2013-03,HS2,5250
54,73433,265758,2013-03,HS2,5250
57,0,1326,2013-03,HS2,5250
61,0,97672,2013-03,HS2,5250
62,10800306,31756256,2013-03,HS2,5250
63,5376262,14381640,2013-03,HS2,5250
70,21959,132486,2013-03,HS2,5250
71,162335,964910,2013-03,HS2,5250
72,30284,1556577,2013-03,HS2,5250
73,0,49368,2013-03,HS2,5250
76,21789084,50792461,2013-03,HS2,5250
84,26317,689108,2013-03,HS2,5250
85,0,48022,2013-03,HS2,5250
86,2790,104004,2013-03,HS2,5250
87,0,58094,2013-03,HS2,5250
89,0,3500,2013-03,HS2,5250
90,38864,115870,2013-03,HS2,5250
91,6730,6730,2013-03,HS2,5250
94,0,500,2013-03,HS2,5250
98,2989593,12309223,2013-03,HS2,5250
99,17176,127804,2013-03,HS2,5250
I_COMMODITY,GEN_VAL_MO,GEN_VAL_YR,time,COMM_LVL,CTY_CODE
04,210466,564328,2013-03,HS2,7290
05,0,183330,2013-03,HS2,7290
06,2523,5383,2013-03,HS2,7290
07,1210386,3364553,2013-03,HS2,7290
08,48859,110449,2013-03,HS2,7290
09,575548,2280050,2013-03,HS2,7290
10,300360,429335,2013-03,HS2,7290
11,2325,2325,2013-03,HS2,7290
12,1188933,2942349,2013-03,HS2,7290
13,3555,3555,2013-03,HS2,7290
15,210316,390689,2013-03,HS2,7290
17,14515,34515,2013-03,HS2,7290
19,53744,183954,2013-03,HS2,7290
20,1676385,5559315,2013-03,HS2,7290
21,299197,827198,2013-03,HS2,7290
22,249252,617110,2013-03,HS2,7290
24,35554,160465,2013-03,HS2,7290
25,1699617,3444992,2013-03,HS2,7290
27,54287071,54287071,2013-03,HS2,7290
28,0,132386,2013-03,HS2,7290
29,3631,3631,2013-03,HS2,7290
30,0,80052,2013-03,HS2,7290
31,14848454,44135010,2013-03,HS2,7290
32,66390,355381,2013-03,HS2,7290
33,722137,1828470,2013-03,HS2,7290
34,70551,122352,2013-03,HS2,7290
35,27009,54053,2013-03,HS2,7290
38,19830,47408,2013-03,HS2,7290
39,132323,926730,2013-03,HS2,7290
40,0,3192,2013-03,HS2,7290
41,5601,5601,2013-03,HS2,7290
42,52512,117134,2013-03,HS2,7290
43,3000,3000,2013-03,HS2,7290
44,82243,143078,2013-03,HS2,7290
48,469082,1715823,2013-03,HS2,7290
49,65583,141367,2013-03,HS2,7290
52,764308,1769985,2013-03,HS2,7290
54,262546,1138591,2013-03,HS2,7290
55,302915,809213,2013-03,HS2,7290
56,8800,9580,2013-03,HS2,7290
57,10698194,36923917,2013-03,HS2,7290
58,22599,70016,2013-03,HS2,7290
59,281754,389019,2013-03,HS2,7290
60,26872,80337,2013-03,HS2,7290
61,27800613,82147814,2013-03,HS2,7290
62,41831704,121945226,2013-03,HS2,7290
63,4471928,11382293,2013-03,HS2,7290
64,43956,76343,2013-03,HS2,7290
65,0,48281,2013-03,HS2,7290
68,643088,1851727,2013-03,HS2,7290
69,118738,224694,2013-03,HS2,7290
70,466526,1025334,2013-03,HS2,7290
71,15885,40584,2013-03,HS2,7290
72,590249,1113296,2013-03,HS2,7290
73,1699808,2343964,2013-03,HS2,7290
76,1282079,2998228,2013-03,HS2,7290
82,238042,889926,2013-03,HS2,7290
83,0,18494,2013-03,HS2,7290
84,259147,553834,2013-03,HS2,7290
85,259251,818811,2013-03,HS2,7290
87,722318,1517342,2013-03,HS2,7290
90,0,27127,2013-03,HS2,7290
91,0,3000,2013-03,HS2,7290
92,0,8168,2013-03,HS2,7290
93,0,129150,2013-03,HS2,7290
94,397574,1366659,2013-03,HS2,7290
95,50000,202282,2013-03,HS2,7290
96,611037,1267149,2013-03,HS2,7290
97,2956972,4710590,2013-03,HS2,7290
98,1986351,5150402,2013-03,HS2,7290
99,258367,815636,2013-03,HS2,7290
I_COMMODITY,GEN_VAL_MO,GEN_VAL_YR,time,COMM_LVL,CTY_CODE
49,3300,11932,2013-03,HS2,5070
57,0,4850,2013-03,HS2,5070
97,20000,1200475,2013-03,HS2,5070
98,3000,417503,2013-03,HS2,5070
I_COMMODITY,GEN_VAL_MO,GEN_VAL_YR,time,COMM_LVL,CTY_CODE
13,233776,894824,2013-03,HS2,5050
25,3000,3000,2013-03,HS2,5050
27,1169010506,4171587599,2013-03,HS2,5050
28,0,0,2013-03,HS2,5050
29,0,0,2013-03,HS2,5050
49,0,168000,2013-03,HS2,5050
57,0,25278,2013-03,HS2,5050
63,1014,1014,2013-03,HS2,5050
65,7100,7100,2013-03,HS2,5050
90,0,13560,2013-03,HS2,5050
93,3100,3100,2013-03,HS2,5050
97,0,57666,2013-03,HS2,5050
98,0,1200000,2013-03,HS2,5050
99,9054,16445,2013-03,HS2,5050
I_COMMODITY,GEN_VAL_MO,GEN_VAL_YR,time,COMM_LVL,CTY_CODE
01,363254,1124259,2013-03,HS2,5081
02,293323,792197,2013-03,HS2,5081
03,24219,84803,2013-03,HS2,5081
04,552867,1548459,2013-03,HS2,5081
05,78228,97734,2013-03,HS2,5081
06,1121432,4582013,2013-03,HS2,5081
07,1682820,4223882,2013-03,HS2,5081
08,2677039,6944564,2013-03,HS2,5081
09,667057,2675216,2013-03,HS2,5081
10,0,29833,2013-03,HS2,5081
11,2285,260467,2013-03,HS2,5081
12,1509986,5806696,2013-03,HS2,5081
13,75348,675327,2013-03,HS2,5081
15,610351,3065572,2013-03,HS2,5081
16,380477,2575089,2013-03,HS2,5081
17,349411,2020200,2013-03,HS2,5081
18,248922,1840360,2013-03,HS2,5081
19,2697630,16161791,2013-03,HS2,5081
20,4650337,13875311,2013-03,HS2,5081
21,3951524,13052651,2013-03,HS2,5081
22,2279225,9939058,2013-03,HS2,5081
24,73500,76402,2013-03,HS2,5081
25,1509841,4530756,2013-03,HS2,5081
27,695764,15156418,2013-03,HS2,5081
28,20439793,46470201,2013-03,HS2,5081
29,28411076,68088362,2013-03,HS2,5081
30,467996084,1467750747,2013-03,HS2,5081
31,17943729,50281387,2013-03,HS2,5081
32,5052211,13724902,2013-03,HS2,5081
33,13600746,34437080,2013-03,HS2,5081
34,3889694,9846910,2013-03,HS2,5081
35,2073728,3763245,2013-03,HS2,5081
36,0,111665,2013-03,HS2,5081
37,30076,41852,2013-03,HS2,5081
38,6837100,16795053,2013-03,HS2,5081
39,41344626,107968167,2013-03,HS2,5081
40,3478500,11412586,2013-03,HS2,5081
41,0,12745,2013-03,HS2,5081
42,1634161,4169542,2013-03,HS2,5081
44,49033,210819,2013-03,HS2,5081
45,8391,8391,2013-03,HS2,5081
48,1649955,8229331,2013-03,HS2,5081
49,1245118,4136951,2013-03,HS2,5081
52,594770,1261717,2013-03,HS2,5081
53,2651,2651,2013-03,HS2,5081
54,2770875,10808873,2013-03,HS2,5081
55,374898,854672,2013-03,HS2,5081
56,5519948,16160047,2013-03,HS2,5081
57,526985,1486225,2013-03,HS2,5081
58,6973,63250,2013-03,HS2,5081
59,2404828,5212365,2013-03,HS2,5081
60,4415099,16280609,2013-03,HS2,5081
61,4867354,13577263,2013-03,HS2,5081
62,1604231,6653681,2013-03,HS2,5081
63,3537440,10647695,2013-03,HS2,5081
64,2087891,7315036,2013-03,HS2,5081
65,260520,849123,2013-03,HS2,5081
66,0,2495,2013-03,HS2,5081
67,10875,116784,2013-03,HS2,5081
68,7019274,19995444,2013-03,HS2,5081
69,68418,1204979,2013-03,HS2,5081
70,1554603,2891993,2013-03,HS2,5081
71,674800007,2032281617,2013-03,HS2,5081
72,176987,436944,2013-03,HS2,5081
73,5033704,14029893,2013-03,HS2,5081
74,718911,2035166,2013-03,HS2,5081
75,252846,380507,2013-03,HS2,5081
76,1124223,3755606,2013-03,HS2,5081
78,941990,2937378,2013-03,HS2,5081
79,0,16000,2013-03,HS2,5081
81,6075478,19521680,2013-03,HS2,5081
82,17619775,50081467,2013-03,HS2,5081
83,2188801,5257846,2013-03,HS2,5081
84,126261742,357852820,2013-03,HS2,5081
85,145041825,401359384,2013-03,HS2,5081
86,212758,216298,2013-03,HS2,5081
87,8609350,16336523,2013-03,HS2,5081
88,56001738,189577070,2013-03,HS2,5081
89,53300,53300,2013-03,HS2,5081
90,131116502,384929589,2013-03,HS2,5081
91,15252,31257,2013-03,HS2,5081
92,11508,29565,2013-03,HS2,5081
93,11966605,36545097,2013-03,HS2,5081
94,4213808,11125599,2013-03,HS2,5081
95,3358142,11434484,2013-03,HS2,5081
96,3876100,10572755,2013-03,HS2,5081
97,4071095,6266103,2013-03,HS2,5081
98,40282697,126818883,2013-03,HS2,5081
99,4053584,11666032,2013-03,HS2,5081
I_COMMODITY,GEN_VAL_MO,GEN_VAL_YR,time,COMM_LVL,CTY_CODE
01,10000,41280,2013-03,HS2,5110
07,0,39000,2013-03,HS2,5110
09,170665,376188,2013-03,HS2,5110
10,0,2420,2013-03,HS2,5110
11,7425,7425,2013-03,HS2,5110
12,6600,63780,2013-03,HS2,5110
15,6952,142117,2013-03,HS2,5110
17,4920,44507,2013-03,HS2,5110
18,5262,10232,2013-03,HS2,5110
19,33376,100445,2013-03,HS2,5110
20,392501,1229430,2013-03,HS2,5110
21,28668,56682,2013-03,HS2,5110
22,2750,31014,2013-03,HS2,5110
24,222716,889575,2013-03,HS2,5110
28,285040,840886,2013-03,HS2,5110
30,2963206,7012184,2013-03,HS2,5110
33,0,29506,2013-03,HS2,5110
34,164286,610063,2013-03,HS2,5110
39,254081,637593,2013-03,HS2,5110
40,2611,2611,2013-03,HS2,5110
42,14117,14117,2013-03,HS2,5110
44,0,2500,2013-03,HS2,5110
48,0,3000,2013-03,HS2,5110
49,24229,28263,2013-03,HS2,5110
52,0,3102,2013-03,HS2,5110
57,206939,681049,2013-03,HS2,5110
61,46765573,150131361,2013-03,HS2,5110
62,29882899,87366276,2013-03,HS2,5110
63,2268951,6907782,2013-03,HS2,5110
65,1219,1219,2013-03,HS2,5110
68,34645,114765,2013-03,HS2,5110
69,6222,139004,2013-03,HS2,5110
70,2681,9436,2013-03,HS2,5110
71,6188776,14137386,2013-03,HS2,5110
73,4751,47655,2013-03,HS2,5110
76,0,677073,2013-03,HS2,5110
82,0,4131,2013-03,HS2,5110
84,137181,418275,2013-03,HS2,5110
85,40691,65851,2013-03,HS2,5110
87,3881,3881,2013-03,HS2,5110
90,20000,26000,2013-03,HS2,5110
91,0,3384,2013-03,HS2,5110
94,55259,166992,2013-03,HS2,5110
96,44000,78670,2013-03,HS2,5110
97,18975,52435,2013-03,HS2,5110
98,711306,1621238,2013-03,HS2,5110
99,61021,187027,2013-03,HS2,5110
I_COMMODITY,GEN_VAL_MO,GEN_VAL_YR,time,COMM_LVL,CTY_CODE
04,0,11314,2013-03,HS2,5130
25,0,0,2013-03,HS2,5130
26,0,459596,2013-03,HS2,5130
27,1000733050,2911932874,2013-03,HS2,5130
28,0,0,2013-03,HS2,5130
29,9623300,10678760,2013-03,HS2,5130
30,3190,3190,2013-03,HS2,5130
31,36717682,90086135,2013-03,HS2,5130
33,661719,661719,2013-03,HS2,5130
35,0,3190,2013-03,HS2,5130
40,0,12540,2013-03,HS2,5130
42,1400,1400,2013-03,HS2,5130
62,0,1000,2013-03,HS2,5130
63,0,792,2013-03,HS2,5130
71,8000,27730,2013-03,HS2,5130
76,0,222244,2013-03,HS2,5130
84,16665,120008,2013-03,HS2,5130
85,0,110543,2013-03,HS2,5130
87,0,23848,2013-03,HS2,5130
90,0,284726,2013-03,HS2,5130
98,1218421,4828452,2013-03,HS2,5130
99,33815,160930,2013-03,HS2,5130
I_COMMODITY,GEN_VAL_MO,GEN_VAL_YR,time,COMM_LVL,CTY_CODE
08,162000,173390,2013-03,HS2,5040
09,448104,801640,2013-03,HS2,5040
11,0,15851,2013-03,HS2,5040
12,87806,202090,2013-03,HS2,5040
15,374149,997394,2013-03,HS2,5040
17,289761,641895,2013-03,HS2,5040
18,17145,59635,2013-03,HS2,5040
19,59915,152604,2013-03,HS2,5040
20,1201416,3353817,2013-03,HS2,5040
21,70964,202827,2013-03,HS2,5040
22,272795,840977,2013-03,HS2,5040
32,399427,733166,2013-03,HS2,5040
33,6049,192768,2013-03,HS2,5040
34,0,28742,2013-03,HS2,5040
38,27130,49996,2013-03,HS2,5040
39,983237,2514327,2013-03,HS2,5040
42,36788,112054,2013-03,HS2,5040
44,4950,12850,2013-03,HS2,5040
48,164627,210137,2013-03,HS2,5040
49,51434,117554,2013-03,HS2,5040
59,0,305,2013-03,HS2,5040
61,38650,92053,2013-03,HS2,5040
62,264508,400311,2013-03,HS2,5040
63,0,1850,2013-03,HS2,5040
64,0,4251,2013-03,HS2,5040
65,0,266,2013-03,HS2,5040
68,185543,341834,2013-03,HS2,5040
69,41760,41760,2013-03,HS2,5040
70,0,7852,2013-03,HS2,5040
71,1272424,4526056,2013-03,HS2,5040
73,8985,19851,2013-03,HS2,5040
76,0,64489,2013-03,HS2,5040
83,0,149500,2013-03,HS2,5040
84,5162,448714,2013-03,HS2,5040
85,0,3326,2013-03,HS2,5040
90,14629,16799,2013-03,HS2,5040
94,112903,129255,2013-03,HS2,5040
96,24134,24134,2013-03,HS2,5040
97,376249,955171,2013-03,HS2,5040
98,217880,574534,2013-03,HS2,5040
99,79100,263082,2013-03,HS2,5040
I_COMMODITY,GEN_VAL_MO,GEN_VAL_YR,time,COMM_LVL,CTY_CODE
27,250224089,456901615,2013-03,HS2,7250
29,0,0,2013-03,HS2,7250
98,8421,571313,2013-03,HS2,7250
99,1562,2264,2013-03,HS2,7250
I_COMMODITY,GEN_VAL_MO,GEN_VAL_YR,time,COMM_LVL,CTY_CODE
03,612387,993219,2013-03,HS2,7140
07,124044,568274,2013-03,HS2,7140
08,119451,8558746,2013-03,HS2,7140
09,717600,1890984,2013-03,HS2,7140
12,466031,1476842,2013-03,HS2,7140
13,1255255,3300134,2013-03,HS2,7140
15,4830876,5625141,2013-03,HS2,7140
16,3311286,12789547,2013-03,HS2,7140
17,57949,254596,2013-03,HS2,7140
19,0,118974,2013-03,HS2,7140
20,4236843,10707461,2013-03,HS2,7140
21,206984,1090280,2013-03,HS2,7140
22,0,16229,2013-03,HS2,7140
25,10358983,47565117,2013-03,HS2,7140
26,0,51051,2013-03,HS2,7140
28,179700,473740,2013-03,HS2,7140
31,15341072,82326829,2013-03,HS2,7140
33,112347,525597,2013-03,HS2,7140
34,0,29584,2013-03,HS2,7140
39,168150,239797,2013-03,HS2,7140
40,61509,555137,2013-03,HS2,7140
41,1872,3744,2013-03,HS2,7140
42,310686,1077510,2013-03,HS2,7140
44,7026,28185,2013-03,HS2,7140
46,45520,75757,2013-03,HS2,7140
48,0,4663,2013-03,HS2,7140
52,727,25577,2013-03,HS2,7140
54,5980,12582,2013-03,HS2,7140
55,1762,3724,2013-03,HS2,7140
56,9777,9777,2013-03,HS2,7140
57,204303,689840,2013-03,HS2,7140
58,8587,9244,2013-03,HS2,7140
61,1582912,6749661,2013-03,HS2,7140
62,6750659,23400557,2013-03,HS2,7140
63,21032,364874,2013-03,HS2,7140
64,640606,1932756,2013-03,HS2,7140
65,0,4130,2013-03,HS2,7140
68,154270,711917,2013-03,HS2,7140
69,87050,405772,2013-03,HS2,7140
70,24074,57975,2013-03,HS2,7140
71,7432,109947,2013-03,HS2,7140
73,2489,2489,2013-03,HS2,7140
74,0,9243,2013-03,HS2,7140
76,0,4223,2013-03,HS2,7140
81,518267,1214640,2013-03,HS2,7140
83,12093,12093,2013-03,HS2,7140
84,871856,2726463,2013-03,HS2,7140
85,12113565,31543295,2013-03,HS2,7140
87,3140,20015,2013-03,HS2,7140
90,14042,181270,2013-03,HS2,7140
91,0,10533,2013-03,HS2,7140
94,143229,393735,2013-03,HS2,7140
95,123689,291539,2013-03,HS2,7140
96,2688,8328,2013-03,HS2,7140
97,77201,722130,2013-03,HS2,7140
98,1539692,10124391,2013-03,HS2,7140
99,2556061,4394790,2013-03,HS2,7140
I_COMMODITY,GEN_VAL_MO,GEN_VAL_YR,time,COMM_LVL,CTY_CODE
03,0,24806,2013-03,HS2,5230
13,0,16200,2013-03,HS2,5230
15,0,22750,2013-03,HS2,5230
17,8430,8430,2013-03,HS2,5230
18,7920,7920,2013-03,HS2,5230
19,75167,147863,2013-03,HS2,5230
24,0,2053,2013-03,HS2,5230
29,0,198135,2013-03,HS2,5230
31,49135099,175480725,2013-03,HS2,5230
33,0,11700,2013-03,HS2,5230
39,30157504,72092909,2013-03,HS2,5230
48,0,4529,2013-03,HS2,5230
61,148653,481173,2013-03,HS2,5230
62,39411,124917,2013-03,HS2,5230
68,0,59652,2013-03,HS2,5230
71,12722420,44368764,2013-03,HS2,5230
73,4989870,14207803,2013-03,HS2,5230
76,0,2787774,2013-03,HS2,5230
84,43286,87356,2013-03,HS2,5230
85,0,21330,2013-03,HS2,5230
87,524914,1740089,2013-03,HS2,5230
90,0,5400,2013-03,HS2,5230
96,0,61274,2013-03,HS2,5230
97,0,2500,2013-03,HS2,5230
98,733461,2578298,2013-03,HS2,5230
99,59069,261725,2013-03,HS2,5230
I_COMMODITY,GEN_VAL_MO,GEN_VAL_YR,time,COMM_LVL,CTY_CODE
27,49821642,147804692,2013-03,HS2,5180
29,0,38500,2013-03,HS2,5180
31,41741707,86731586,2013-03,HS2,5180
38,0,112764,2013-03,HS2,5180
39,0,83102,2013-03,HS2,5180
42,300,300,2013-03,HS2,5180
62,650,650,2013-03,HS2,5180
63,0,330,2013-03,HS2,5180
71,0,3059635,2013-03,HS2,5180
76,11419653,57625034,2013-03,HS2,5180
82,0,21336,2013-03,HS2,5180
83,6772,34053,2013-03,HS2,5180
84,63897,187812,2013-03,HS2,5180
85,19509,29095,2013-03,HS2,5180
90,31649,135455,2013-03,HS2,5180
94,301,1301,2013-03,HS2,5180
95,0,142737,2013-03,HS2,5180
98,115881584,132041085,2013-03,HS2,5180
99,49755,275947,2013-03,HS2,5180
I_COMMODITY,GEN_VAL_MO,GEN_VAL_YR,time,COMM_LVL,CTY_CODE
08,64207,195007,2013-03,HS2,5170
09,0,15886,2013-03,HS2,5170
17,0,3580,2013-03,HS2,5170
19,0,103731,2013-03,HS2,5170
25,0,0,2013-03,HS2,5170
26,361758,361758,2013-03,HS2,5170
27,3881785448,10274743065,2013-03,HS2,5170
28,2640,25040,2013-03,HS2,5170
29,27951275,102101958,2013-03,HS2,5170
30,49952,55328,2013-03,HS2,5170
31,0,50905642,2013-03,HS2,5170
32,0,1315350,2013-03,HS2,5170
33,21534,63916,2013-03,HS2,5170
35,0,62500,2013-03,HS2,5170
38,466389,1656683,2013-03,HS2,5170
39,450400,1122268,2013-03,HS2,5170
40,650,958,2013-03,HS2,5170
41,0,2880,2013-03,HS2,5170
49,8820,142426,2013-03,HS2,5170
54,2763225,8317097,2013-03,HS2,5170
56,0,170475,2013-03,HS2,5170
57,235852,529575,2013-03,HS2,5170
58,173008,931876,2013-03,HS2,5170
59,0,2352,2013-03,HS2,5170
61,960,9097,2013-03,HS2,5170
62,15254,21137,2013-03,HS2,5170
63,88943,136825,2013-03,HS2,5170
65,420,420,2013-03,HS2,5170
68,702757,2747579,2013-03,HS2,5170
70,30127,196538,2013-03,HS2,5170
71,10000,15922,2013-03,HS2,5170
72,386228,1193045,2013-03,HS2,5170
73,122362,36431003,2013-03,HS2,5170
74,368753,1076522,2013-03,HS2,5170
76,1044484,5829963,2013-03,HS2,5170
78,0,4000,2013-03,HS2,5170
82,95971,534097,2013-03,HS2,5170
83,10375,16487,2013-03,HS2,5170
84,1935445,6003328,2013-03,HS2,5170
85,6592582,16001263,2013-03,HS2,5170
87,0,576259,2013-03,HS2,5170
88,0,5357,2013-03,HS2,5170
90,84762,348390,2013-03,HS2,5170
94,41278,114005,2013-03,HS2,5170
96,3000,3000,2013-03,HS2,5170
97,15574,22993,2013-03,HS2,5170
98,11678567,48030350,2013-03,HS2,5170
99,107296,601349,2013-03,HS2,5170
I_COMMODITY,GEN_VAL_MO,GEN_VAL_YR,time,COMM_LVL,CTY_CODE
09,148960,793747,2013-03,HS2,5020
12,0,2367,2013-03,HS2,5020
15,25000,90450,2013-03,HS2,5020
19,11534,87280,2013-03,HS2,5020
20,0,75525,2013-03,HS2,5020
34,14700,14700,2013-03,HS2,5020
44,2433,2433,2013-03,HS2,5020
61,2460,98280,2013-03,HS2,5020
62,2154,16686,2013-03,HS2,5020
63,750,1142,2013-03,HS2,5020
65,5171,7382,2013-03,HS2,5020
68,21324,47849,2013-03,HS2,5020
92,0,2110,2013-03,HS2,5020
94,1040,2571,2013-03,HS2,5020
95,0,3107,2013-03,HS2,5020
96,8470,39411,2013-03,HS2,5020
97,469800,959680,2013-03,HS2,5020
98,4795,4795,2013-03,HS2,5020
99,20723,39472,2013-03,HS2,5020
I_COMMODITY,GEN_VAL_MO,GEN_VAL_YR,time,COMM_LVL,CTY_CODE
03,2167,7790,2013-03,HS2,7230
07,106714,106714,2013-03,HS2,7230
08,1171115,2792854,2013-03,HS2,7230
12,12675,24100,2013-03,HS2,7230
15,18892756,41566597,2013-03,HS2,7230
19,58864,82128,2013-03,HS2,7230
20,44353,59022,2013-03,HS2,7230
21,206466,606189,2013-03,HS2,7230
27,117639633,146005018,2013-03,HS2,7230
28,45342,161848,2013-03,HS2,7230
30,0,36214,2013-03,HS2,7230
33,16561,362740,2013-03,HS2,7230
39,134492,676693,2013-03,HS2,7230
40,11180,18463,2013-03,HS2,7230
42,368524,1374325,2013-03,HS2,7230
43,0,3389,2013-03,HS2,7230
44,128783,336047,2013-03,HS2,7230
48,0,3273,2013-03,HS2,7230
52,291,9766,2013-03,HS2,7230
53,1174,1174,2013-03,HS2,7230
56,0,2662,2013-03,HS2,7230
57,83623,89664,2013-03,HS2,7230
58,1072,4374,2013-03,HS2,7230
59,0,1829,2013-03,HS2,7230
60,732,732,2013-03,HS2,7230
61,1326325,4618289,2013-03,HS2,7230
62,4701149,16462956,2013-03,HS2,7230
63,251605,863144,2013-03,HS2,7230
64,296996,675167,2013-03,HS2,7230
65,43391,77129,2013-03,HS2,7230
68,78884,274836,2013-03,HS2,7230
69,136752,331924,2013-03,HS2,7230
71,3382375,5891530,2013-03,HS2,7230
73,0,1011581,2013-03,HS2,7230
74,0,11475,2013-03,HS2,7230
75,0,2640,2013-03,HS2,7230
76,486915,1069144,2013-03,HS2,7230
82,5937,5937,2013-03,HS2,7230
83,10192,17736,2013-03,HS2,7230
84,3426163,10419887,2013-03,HS2,7230
85,7351043,17991578,2013-03,HS2,7230
87,2259,11029,2013-03,HS2,7230
89,0,565374,2013-03,HS2,7230
90,272311,817959,2013-03,HS2,7230
91,140707,440375,2013-03,HS2,7230
94,1150181,2613553,2013-03,HS2,7230
95,51066,167365,2013-03,HS2,7230
96,3144,61078,2013-03,HS2,7230
97,8000,45777,2013-03,HS2,7230
98,420482,2460162,2013-03,HS2,7230
99,542980,1476527,2013-03,HS2,7230
I_COMMODITY,GEN_VAL_MO,GEN_VAL_YR,time,COMM_LVL,CTY_CODE
03,552725,2003416,2013-03,HS2,5200
07,247284,758150,2013-03,HS2,5200
08,31091,33811,2013-03,HS2,5200
09,180502,471502,2013-03,HS2,5200
10,8907,164957,2013-03,HS2,5200
11,144069,355314,2013-03,HS2,5200
13,0,56443,2013-03,HS2,5200
15,0,23486,2013-03,HS2,5200
16,342808,1085942,2013-03,HS2,5200
18,0,6555,2013-03,HS2,5200
19,105362,339540,2013-03,HS2,5200
20,176316,686490,2013-03,HS2,5200
21,29253,58776,2013-03,HS2,5200
22,115695,441332,2013-03,HS2,5200
24,784729,1936766,2013-03,HS2,5200
26,137100,474721,2013-03,HS2,5200
27,111438440,167889576,2013-03,HS2,5200
28,0,3875,2013-03,HS2,5200
29,0,0,2013-03,HS2,5200
31,14124150,49014609,2013-03,HS2,5200
32,0,173215,2013-03,HS2,5200
33,692002,1591758,2013-03,HS2,5200
34,171442,495275,2013-03,HS2,5200
36,0,36466,2013-03,HS2,5200
37,0,23963,2013-03,HS2,5200
38,127950,342950,2013-03,HS2,5200
39,3498375,11199095,2013-03,HS2,5200
40,73081,223337,2013-03,HS2,5200
42,575,4342,2013-03,HS2,5200
43,1378,1658,2013-03,HS2,5200
44,119142,126752,2013-03,HS2,5200
48,118147,186618,2013-03,HS2,5200
49,154621,759696,2013-03,HS2,5200
52,619810,1503841,2013-03,HS2,5200
54,4655490,12687219,2013-03,HS2,5200
55,1955540,4270060,2013-03,HS2,5200
56,0,14040,2013-03,HS2,5200
57,4470,65179,2013-03,HS2,5200
59,473559,1039790,2013-03,HS2,5200
61,451194,1190343,2013-03,HS2,5200
62,947974,2099240,2013-03,HS2,5200
63,301956,909787,2013-03,HS2,5200
64,4241,16805,2013-03,HS2,5200
65,45046,150665,2013-03,HS2,5200
66,0,490,2013-03,HS2,5200
67,7000,7000,2013-03,HS2,5200
68,606567,1127323,2013-03,HS2,5200
69,305357,592364,2013-03,HS2,5200
70,283763,572653,2013-03,HS2,5200
71,13120221,46598551,2013-03,HS2,5200
72,688148,1838879,2013-03,HS2,5200
73,14485236,30128761,2013-03,HS2,5200
74,752573,885104,2013-03,HS2,5200
75,5075,5075,2013-03,HS2,5200
76,49134867,170196525,2013-03,HS2,5200
78,227797,227797,2013-03,HS2,5200
81,15000,53000,2013-03,HS2,5200
82,125535,911413,2013-03,HS2,5200
83,93559,210799,2013-03,HS2,5200
84,6484299,18399872,2013-03,HS2,5200
85,3264365,9284193,2013-03,HS2,5200
87,328457,1163543,2013-03,HS2,5200
88,78624,286497,2013-03,HS2,5200
89,113090400,113093400,2013-03,HS2,5200
90,182538,1226200,2013-03,HS2,5200
91,496400,498586,2013-03,HS2,5200
93,4071,4071,2013-03,HS2,5200
94,745077,1490401,2013-03,HS2,5200
95,381540,1508400,2013-03,HS2,5200
96,0,10599,2013-03,HS2,5200
97,427200,598657,2013-03,HS2,5200
98,80086833,182513297,2013-03,HS2,5200
99,408458,1379213,2013-03,HS2,5200
I_COMMODITY,GEN_VAL_MO,GEN_VAL_YR,time,COMM_LVL,CTY_CODE
09,152350,152350,2013-03,HS2,5210
19,5000,5000,2013-03,HS2,5210
24,0,2400,2013-03,HS2,5210
40,8008,8008,2013-03,HS2,5210
63,4340,4340,2013-03,HS2,5210
94,7780,17364,2013-03,HS2,5210
97,90000,179950,2013-03,HS2,5210
98,250000,437951,2013-03,HS2,5210
99,1101,1540,2013-03,HS2,5210
I_COMMODITY,GEN_VAL_MO,GEN_VAL_YR,time,COMM_LVL,CTY_CODE
